edad,ingreso_mensual,talla_cm,peso_kg,temperatura_c,frecuencia_cardiaca,sensor_defectuoso,ciudad_Guadalajara,ciudad_Monterrey,ciudad_Puebla,ciudad_Toluca,tipo_servicio_estandar,tipo_servicio_premium,nivel_bajo,nivel_medio
0.7,-1.094331879969223,-0.5206679146133995,0.2316356859740179,-0.5424591400413655,-2.0315897939550225,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.4,0.0,-1.2429332994768711,-0.18155043549778813,2.410595732106694,-0.6039628491288752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4,1.6925365478327776,0.0,0.6925035288350987,0.35304052858546114,-0.7394700679176719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.6973070017953321,-1.078460130233168,-0.5656345224151191,0.684576908439816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1,0.0,0.30418278831867035,0.32411038531700165,0.3207638238765486,0.37797553444091186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1,1.7965632213388048,0.3698384893644892,0.7778387188529399,10.192582502257691,-0.8979323988689755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.2970213129535647,0.44767275134917095,1.0461886450427809,-0.6059936352743472,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7,2.5071043857399333,0.2872185933098612,-0.32662611380639234,0.0,1.0002686917811432,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.5,0.8066683765067966,-0.3585956945039503,-0.3265677312769283,-0.34110872050145963,0.14094436147110956,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7,0.0,1.6274883737200825,0.4623714112682161,-2.021983039566477,-0.1913017945248472,-0.288632817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2,0.8258527827648114,0.6820905477327209,0.0,0.1130934007415966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,0.271967171069505,0.0,0.3433079555850007,1.0396193162435772,-0.4249779744916638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,-0.6686824719245019,-0.6494240983270501,-1.1832775020548527,0.7477632315854665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2,-0.5747114644780713,-0.8363671376989361,0.15434225097211882,-1.7179217310163637,-0.20568496529384406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4,-1.402103103359836,-0.5431543611785101,0.005411250874016361,1.6157267927641006,1.7667633494582584,0.748516861,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7,-0.5038214926904334,0.7091074443768539,0.0,9.689350589626674,-0.8997468473315124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2,1.2330341113105925,0.09119923182759977,0.0,-0.7660698193784763,0.24284401675999837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,-0.26293921518338037,-0.11207277322482312,0.49974570755768344,-0.3475525145321764,1.6080306743300095,-0.279226037,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,5.832880225698897,-0.9607542659118858,0.0,-0.3445594682576026,0.027635005287084086,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1,-0.7969222877660939,1.2011714879844773,0.4060695826186752,-1.0799992473633002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2,0.0,-1.4313215358507163,0.37821129251260366,-0.9093535741514311,-1.9514741453180366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0,-1.4686842780200051,0.0,-0.30599342443125993,-2.538303767631548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2,0.9985124390869454,-1.5988707751709677,-2.022966401523143,0.9417762309009302,0.9729702539798404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.974301102846884,0.18547931401950601,-0.3380937513606709,-0.22766223535129324,-0.7302045568517599,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2,-0.632162092844319,0.0,0.9273407746264608,-0.632472315901855,-1.08340602707051,0.031409689000000005,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.9,2.991638881764555,0.40133948533518693,0.253189562184465,1.6539652265545846,-0.39322296802346374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9,-0.22190305206463196,0.9551589120304962,-0.8970740049920689,0.21590926427004287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1,0.0,0.45265931985443425,0.48441381459428456,-0.7002682397764992,-1.4580563535430358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.7,-0.602718645806617,0.0,0.0,0.15526521914976033,-1.0390749151207381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.3,1.7707104385739934,0.05502952722868348,0.3634532591027267,-3.230473656550284,1.1097715409744824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.8,-1.2236983842010771,0.0,-0.10168751749736332,-0.625516402926164,1.4066523789917142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.8,0.0,-0.9275299040483952,2.1882504936814065,-0.6860800085695339,0.4325293211490359,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9,0.7908694537060785,0.0,0.29976243272798464,2.6509308739080044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.04698640677096692,0.10629153830485358,-1.1547646933126083,0.0,-1.7395359598742173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6,-0.6493972813541934,1.8456770412425143,-0.433650654244652,10.339903643915491,-2.9135040774739256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4,-0.893870223134137,1.6666720407323081,0.20353067642224335,-0.3392159478683447,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.40995126955629646,0.32231498801548025,0.6910366627931992,0.03362377284223035,-1.1680320098849188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3,0.7934342139010002,-0.8338793857544887,0.0,-0.9267364507486301,-0.48441137899016895,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9,-1.3100795075660425,1.5478015810603334,-0.4035681304588051,0.0,0.3312841350893314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4,0.0,1.0049871885356714,0.8107207134892401,1.0721934725838072,-0.7174404606791136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11746601692741729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9,0.6859194665298795,0.5663404795222989,-0.7557750026856432,-0.7939771134675494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6,3.832264683252116,0.27151034224501724,-1.4698445362501709,2.441730928291165,-0.013467073805292298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,-1.2753013593229032,-0.3269079516312269,-0.818777398407713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6,0.2545268017440369,0.32183383852331365,0.387111177041189,0.0,-0.2673168629792983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.23390612977686587,0.11880895630926643,0.012579572291763217,-0.9281854765623615,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7,0.15008976660682227,-0.47409965906942575,0.6532159705253432,-1.347551499387701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.1972300589894844,1.1145831774196628,0.6966328760762454,-0.5522160511128352,0.4927941247751901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2,0.21636317004360092,0.8177512630749153,0.24768521332758806,-1.4245791471908436,2.3663363107484376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5,0.0,0.04786388489575806,-1.1985303492880586,-0.8841904872583415,-1.5401940186222278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4,0.3158758656065658,0.5999676933722115,0.0,-1.8129909555058805,-0.7516869089365213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9,1.3890741215696332,0.0,0.6638628469779934,1.1286803151746319,-1.4072540510099456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4,0.0,0.11252373474881214,0.33710355020899385,-0.7787044791877753,-0.4715723107605065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1,-1.1797896896640163,-0.22060160345372795,-0.36578261513673815,-0.28600813634014316,-0.2277745276512986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7,0.7463452167222365,-0.03280624001447082,-0.09434058168553529,0.17122626436709942,-0.42632786704518244,-0.39683597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-1.1585534752500641,-1.0819608973092583,0.0,0.0,0.1485031480569504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2,1.4225185945114132,0.8150156306615833,0.3098924520448681,0.6254760545074307,-0.45930857749916193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6,-0.7255193639394717,-1.0825239430521074,0.0,0.0,-0.07000997659831615,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,3.5496281097717364,-0.6425959094725892,-0.9580913261121301,0.444867124235652,0.05583479553008401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.6622210823288023,-1.3861898018756968,-1.6488609251287831,0.0,-0.605892207421935,0.657633358,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.6355475763016158,0.4016146134443064,0.6083444403300695,0.0,-0.6562802401392195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0,1.537112080020518,0.0,0.5267797778637365,2.0721782740121935,0.19854134871935727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,-0.91213131572198,0.6412274123004007,0.7436959962245578,1.6594981357300518,0.7175534801863012,0.7103219810000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5,0.0,-1.0681146945987123,0.02684959994769603,1.159524293572767,0.1774420590893757,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,-1.3616824826878686,-0.3914887012509705,-1.2031292257492199,-0.35284559224908696,-0.8639583440212457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7,-0.38430366760707874,0.5378853656599718,-0.611504124701914,0.0,0.304227685741827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.46935111567068477,0.12507715824141058,-0.4036793756945376,0.9958310446710373,0.6273493103749695,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.3,0.0,0.48101247829630944,0.0,1.54411292478669,-0.14774865060043685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3,0.45498845857912285,0.3639793808510862,0.09800419704069187,-0.10811307331232325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.7,1.1266478584252373,-0.2571892495134472,-1.4472579884915424,0.0,-0.3880770957903154,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-2.1,0.0,0.027435009473739884,-0.4541285129221468,-1.9060764161018913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9,-0.7629648627853296,-0.608942782855253,0.0,0.0,1.3745420807957442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-2.1,-0.0972557065914337,-0.22160886420123763,-0.2946200448272068,-1.6982625001495872,-1.5168135837094612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2,0.8802256988971531,1.008965776941318,0.597649741416442,-0.23417191368874443,-0.4344974288876311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1,-0.844524236983842,-1.7901842590328254,-0.35714765592873476,0.0,-1.0326696483631574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1,0.0,0.0,0.6447545792297474,-1.0307728324974519,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.016004103616311875,-0.77276888152446,0.5207142498922749,1.772920028647669,-0.16496541604782594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6,0.0,-1.5886777856190022,0.0,2.5421747280124234,-0.7766625759240239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-1.1962041549115159,0.0,0.0,0.0,-0.989828619361782,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.8,0.25760451397794304,0.5701095289746612,-0.12165661823057711,0.6711323349068067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,-0.9607591690176969,0.3924205687430343,0.8716271161600733,-2.220600804540614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9,1.2042062067196717,1.3511581034042335,0.0,1.723686379090164,0.5439407490488112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5,0.10556552962298026,1.101103469450327,-0.47228600281815186,1.2731100679842342,0.10260837810746358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9,1.8856116953064888,0.11514596610930093,-0.5747049701664544,-0.9495434873813102,1.533206801201222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.3647108189948398,-0.4337761302843062,-0.27897490081001003,0.3986042933431326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.0,-0.6722749422928956,1.047211335029158,-0.21950621095435777,-1.0480471887196376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1,1.914234419081816,0.40923584425900084,-0.10194582040211508,-1.353986514563316,-0.24811067497888337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,-0.20959220312900745,-0.8229855248422018,0.28200872684795597,-0.9781788545318443,1.0458568163606332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3026417030007694,-0.5093516295931076,0.9987134568094912,-2.1266055743184946,0.5267029132629888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7,2.2364708899717876,1.3179699815336123,0.38434968826190413,0.707460295375885,-0.7545500197259166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4,0.0,0.6820413197882034,-0.44590320117805665,-0.02577762104836208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9,-0.20887407027442934,-0.08084309015244348,-0.22727526200835332,0.6559370231814543,-0.8145798461206163,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6,0.08350859194665299,0.0,0.0,-0.44507086802272894,1.677957799759176,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3,-1.4103103359835856,1.4027169432920727,0.5465124466897663,-1.5589522496481132,-1.737322662792518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.2861246473454732,1.0836821616793155,0.0,-0.9331059819561932,-0.9368157849451455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9,-0.3487047961015645,0.0,0.0,0.9468096603951367,1.0636859697330834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4,-0.2933059758912542,0.8264393368653115,1.4817573823753862,-1.9737747431280612,0.931660833921221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3,-0.8682226211849192,0.12908449150949444,0.13132499423461125,0.05352475107406873,0.6773858835257381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.3320851500384714,0.521777329208401,1.2082796386285182,0.0,-0.7588588960773399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.821273153611258,-0.5720019886443076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5,-1.4461143883046934,0.8723289268385201,-0.5018301371062991,-0.036629458380517725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.9,-1.3026929982046678,0.27247715093478586,1.3486636212594512,-0.12143265539363576,0.03922545689127045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5,-1.1948704796101564,0.0,0.17284191502608082,0.0,-0.10149079363138791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,-0.5442279687123663,0.07969872212541416,-0.1531075938912358,0.466919671470833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2758656065657861,-0.739654917249995,0.5854599125464368,-0.06175654338899248,0.41735837624780886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3433700948961272,1.2270508745687512,0.2921972515510619,0.0,-0.6550657715717627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.8,-0.3250064119004873,0.12586079171585804,-1.2640745902270976,0.437368323428699,-0.2942064408693599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8302641703000769,0.3313018027326488,-0.8748965197245641,-0.7111003175357711,-0.31296547877862074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.4952038984354963,0.3833333589634912,0.11380926127217435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.0,0.49581944088227753,-0.7160395290653513,0.0,-0.15001577834780352,0.0772759551555953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2,-1.2481149012567325,0.49508171299879977,0.2527982977087277,0.33244098797122074,-1.0863852316527567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5,0.0,0.39122016633119383,0.44953439357445774,-1.2880076135264313,-1.9391804541426365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9,-0.3596819697358297,0.0,0.0,-0.5378248767961369,0.3688616369108399,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.39394716593998463,-0.9719203777412244,-1.2639708311463347,0.6034167933178521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.1,0.8178507309566555,0.44090492597063613,1.0844212065174965,0.7561023587625564,-0.22169398875621077,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,-0.6757630161579893,-0.11877829933172593,-1.0660387029091876,-1.0724857484080408,2.4612195145258418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.7795845088484227,0.8441571487492022,0.9994428031282141,-0.7967207773467426,-1.8944884214052629,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4,-0.17450628366247756,0.27385906899034385,0.855540958159678,-2.3854532054638327,-1.1383250879852411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,-0.4688554236592656,0.5116165056373443,0.5611021083771083,0.610505394,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.048730443703513725,-0.41002675639801994,0.024879041152342542,0.32139269873486775,0.7424235204461411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.025180697921381036,0.19562208565975672,0.16392417282489766,1.6619701653271681,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.10741215696332393,0.04297533714704254,-1.126817807892694,0.4658371210971552,-1.7908369218447875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,-0.5824595376939523,0.9672988352330827,0.3173361527851316,0.9567759980395225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7,-0.45468068735573225,0.5651255107619074,0.2328440794815288,-0.5189875412175484,0.7958103393999106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.7500384714029238,0.0,-0.7902918765293048,-0.07443115127836283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
