,edad,ingreso_mensual,talla_cm,peso_kg,temperatura_c,frecuencia_cardiaca,ciudad,tipo_servicio,nivel,codigo_serie,referencia,sensor_defectuoso
110,,14115.0,170.4538074,82.50815757,,93.2317375,,estandar,,Z,REF-104691,
149,37.0,21196.0,,52.9846045,36.27412428,75.39246264,CDMX,estandar,medio,,REF-411765,
152,15.0,29721.0,185.4041414,57.51316041,36.6605525,62.31751772,,basico,alto,Z,REF-516208,
16,,4279.0,169.0651312,86.32769835,36.38904822,64.43469775,Monterrey,basico,bajo,Y,REF-490599,
339,42.0,7576.0,142.1965054,94.9094889,36.8766192,69.27461428,Monterrey,basico,bajo,Y,REF-833296,
109,15.0,83094.0,176.6639182,92.82035876,36.85602234,,CDMX,basico,alto,X,REF-755733,
352,,,151.159037,71.27021052,,49.17957403,Monterrey,estandar,bajo,Z,REF-285280,
139,,17811.0,175.6921716,60.64425821,36.68205089,,Monterrey,estandar,medio,Z,REF-220500,
237,33.0,23474.0,166.0377378,95.47297369,35.90554987,82.88034964,,basico,alto,,REF-534283,
260,32.0,52927.0,173.5284339,,35.63306357,,Toluca,estandar,alto,,REF-708807,
419,51.0,30637.0,161.4785005,66.03313899,,74.92323076,CDMX,estandar,alto,Z,REF-455356,
317,,,165.7143359,55.44253119,37.14996754,66.02456997,CDMX,premium,,Y,REF-959843,
495,46.0,15273.0,,88.95176838,36.03232621,70.69969847,CDMX,,,Z,REF-642397,
400,33.0,19335.0,155.4838311,57.80918229,,75.67079975,,,medio,Z,REF-708706,
248,,50794.0,169.5273589,51.78330208,36.75633153,59.48748002,Monterrey,,alto,Y,REF-924370,
386,,18771.0,173.8919358,87.12715281,36.59410715,,Puebla,basico,medio,Y,REF-857452,
19,34.0,10964.0,181.0864516,,37.20282598,64.10672421,CDMX,basico,bajo,,REF-345645,
328,,14487.0,154.367207,87.20708113,36.21476856,72.01068959,CDMX,basico,medio,X,REF-602196,
296,39.0,21206.0,192.3967097,95.6959051,36.96732451,77.51398236,Monterrey,,medio,X,REF-297734,
269,35.0,,175.2411327,47.36632582,36.69773454,65.01729135,Puebla,basico,bajo,Y,REF-738470,
226,,14402.0,173.8522411,62.15145048,40.14613523,75.32270684,CDMX,basico,medio,Y,REF-455608,
414,32.0,9024.0,188.6963018,87.71287981,36.94857854,79.81598433,Puebla,,,Z,REF-682061,
3,,13803.0,160.2671458,71.68677645,36.25198271,89.60282443,Puebla,estandar,bajo,,REF-406327,
378,54.0,22741.0,166.0449646,,,66.99130458,Toluca,basico,alto,Z,REF-982643,
125,39.0,6372.0,,75.02799099,36.00177086,54.92227935,CDMX,premium,bajo,X,REF-530643,
280,41.0,22134.0,167.7997698,92.10420133,36.99908865,,,basico,medio,X,REF-809903,
286,38.0,14863.0,166.8857164,62.73446106,36.65931585,68.55014337,,premium,medio,Z,REF-778178,
77,37.0,6205.0,159.1023557,64.35733876,36.87038893,83.97150762,Puebla,premium,bajo,Y,REF-353121,
184,40.0,10423.0,174.5584281,,36.65282253,89.92111416,CDMX,estandar,,Y,REF-325358,
424,24.0,,156.42246,78.33743725,36.44582225,70.6351289,Guadalajara,,medio,X,,
477,21.0,29507.0,150.5892234,,36.00098439,65.98178617,Monterrey,,alto,X,REF-626023,
275,40.0,,171.3843993,88.0569438,36.74174381,82.65196006,,estandar,alto,Y,REF-103960,
294,32.0,14142.0,172.216975,78.07418898,37.56860256,94.90451979,Puebla,premium,medio,Z,REF-930813,
436,29.0,17979.0,164.4839016,97.05115959,36.86675223,103.9722961,CDMX,estandar,medio,X,REF-387497,
182,30.0,33780.0,159.891927,90.78296666,36.21511958,54.68358833,,basico,alto,X,REF-739128,
447,31.0,18378.0,169.6086687,55.95659187,,,,estandar,medio,X,REF-120934,
80,40.0,38669.0,161.25168,85.66596684,,,,,alto,Z,REF-710229,
307,51.0,3621.0,167.0176936,84.25929466,,76.77507588,,,bajo,X,REF-223148,
258,33.0,17455.0,168.4813346,74.44411205,39.04227577,86.11809172,CDMX,estandar,medio,Y,REF-245350,
11,44.0,,190.0061713,69.88342568,37.60010345,93.68095698,Monterrey,basico,alto,Z,REF-280599,
371,51.0,18422.0,179.3484359,40.0,36.09552722,90.13821823,,estandar,medio,Y,REF-743096,
86,29.0,6547.0,165.804935,80.25087013,36.74780116,69.83636487,Puebla,estandar,,Z,REF-732738,-1.762000237
266,37.0,9402.0,142.9980515,75.55570937,37.05186017,99.09395244,Puebla,estandar,bajo,X,REF-763801,
36,,,162.7207342,44.00137681,35.8453972,79.44269342,Monterrey,estandar,bajo,X,REF-712931,
480,38.0,14037.0,165.8928702,,36.5251711,74.57165792,Monterrey,basico,bajo,Z,REF-362765,
58,109.0,4239.0,178.1708938,74.23091187,36.68983056,,Monterrey,estandar,bajo,X,REF-494064,
41,42.0,11371.0,168.5572484,,36.65545682,74.94597186,Puebla,basico,bajo,Y,REF-883084,
270,26.0,95497.35467,161.9239744,78.83325383,37.07907462,87.76807953,Puebla,estandar,alto,Y,REF-139860,
50,38.0,21065.0,175.1543903,72.5662722,39.48851955,85.88465112,CDMX,basico,medio,X,REF-360097,
209,31.0,18640.0,181.6511339,66.33474826,36.57041804,87.61270464,Guadalajara,premium,medio,X,REF-674505,
397,38.0,5823.0,178.0875659,63.77733623,36.55459233,78.21240049,Guadalajara,estandar,bajo,Y,REF-766130,
410,,36218.0,167.0529828,50.13042385,36.78939579,,Guadalajara,basico,alto,,REF-113832,
416,48.0,31644.0,184.0678655,,35.95516544,74.49946701,Monterrey,estandar,,X,REF-721715,
123,,16530.0,160.2524249,65.25303128,37.036524,58.17353009,Monterrey,premium,medio,,REF-460190,
222,37.0,,167.5539705,60.27357818,36.76716376,88.79173156,Guadalajara,basico,medio,Z,REF-573054,
62,37.0,27633.0,158.1239609,70.62702382,36.50211311,,CDMX,,alto,X,REF-677406,
377,15.0,7163.0,168.2521997,,35.78551507,,,premium,bajo,,REF-733628,
130,30.0,48965.0,166.9480783,76.89172833,36.49512143,63.61561306,CDMX,estandar,alto,Y,REF-530248,
187,,26546.0,173.0956898,75.52532525,36.69705134,73.99869119,Monterrey,estandar,alto,Y,REF-644658,
23,33.0,16360.0,167.4577334,66.1126157,36.53949512,81.52262367,Toluca,premium,medio,Y,REF-926555,
43,38.0,28051.0,164.3250015,,36.87197554,90.14745494,CDMX,basico,alto,Y,REF-893875,
441,39.0,16853.0,170.9694918,71.47112058,36.58746134,99.59352966,Puebla,estandar,medio,X,REF-954614,
0,39.0,,174.2870971,78.31737544,,76.55269766,Puebla,basico,alto,Z,REF-964053,
201,100.0,7333.0,163.2212115,56.63475568,,,Guadalajara,estandar,bajo,Z,REF-771349,
368,,10919.0,164.2303613,64.07393163,,,,,bajo,Y,REF-912807,-0.323282599
426,45.0,22649.0,155.1557724,68.97358333,36.83168166,95.03204597,,estandar,medio,Z,REF-485407,
98,40.0,13818.0,183.469155,54.40438672,36.56676214,81.39778392,,estandar,bajo,X,REF-796870,
349,,,181.2965427,64.03548194,38.8949641,,,basico,bajo,,REF-621113,
304,,,170.9415912,75.45773315,36.53827192,60.9114103,Monterrey,basico,medio,Z,REF-740147,-0.048843586
487,40.0,,173.5555342,68.30683719,36.41030581,86.66779816,Guadalajara,premium,medio,,REF-448750,
178,,35098.0,167.6000745,89.66241401,36.63243781,92.70485105,Monterrey,basico,alto,X,REF-795773,
369,,12881.0,188.0675866,82.13748991,37.15148716,67.0466022,Monterrey,estandar,,Z,REF-597145,
256,40.0,18664.0,157.5828183,67.11140004,,85.35843535,,estandar,medio,X,REF-845923,
94,15.0,27623.0,,,36.68712687,,Guadalajara,estandar,alto,,REF-407765,
465,29.0,21955.0,167.6117977,59.44696467,36.72557863,84.82880032,CDMX,basico,medio,Y,REF-314077,
95,18.0,,,88.633467,36.89620642,79.21795337,,premium,medio,X,REF-784063,
442,39.0,,174.9984858,63.99632749,36.56489582,,CDMX,,medio,,,
169,,,163.5983028,,36.94285487,61.96467997,Monterrey,,medio,Z,REF-233757,
69,33.0,20901.0,165.5549305,,36.77372006,77.08188193,Toluca,basico,,,REF-346330,
305,22.0,63953.58266,161.4094316,,36.35788059,,CDMX,,alto,Z,REF-774635,
48,43.0,7550.0,162.6351999,55.58980845,36.66828639,60.02947297,,estandar,bajo,Y,REF-505641,
341,39.0,,166.5181408,76.42026403,36.41904502,88.25466747,,,medio,Y,REF-756713,
373,,33784.0,160.3305707,40.0,37.07486711,66.93736697,Monterrey,basico,alto,X,REF-347183,
207,20.0,,153.9655509,87.49998143,37.00798523,85.9085637,CDMX,estandar,bajo,Y,REF-218084,
279,38.0,9395.0,162.9532125,85.76930691,37.04022263,73.98551117,,basico,bajo,Z,REF-105452,
227,,10533.0,173.3419923,114.3339656,36.44058156,69.07961813,Monterrey,,,Y,REF-881995,
148,,28826.0,181.78601,67.51264126,36.85413443,,,basico,alto,Z,REF-166478,
143,38.0,,,83.96299123,36.60606712,,CDMX,estandar,bajo,Z,REF-177802,
334,35.0,22028.0,173.0046775,85.21760305,,61.47521527,Toluca,basico,,Z,REF-489175,
180,,9698.0,171.6988432,65.72218028,36.63009772,83.77088924,CDMX,basico,bajo,Y,REF-790721,
356,38.0,16917.0,173.1799186,68.70041465,,97.97145147,CDMX,,medio,,REF-448821,-0.082897023
131,18.0,9282.0,,81.30028943,36.1741887,,CDMX,,bajo,Y,REF-979754,
462,16.0,22534.0,166.0943958,55.33291833,37.02620382,,Puebla,,medio,Z,REF-639976,
498,15.0,22072.0,,87.91695612,36.7680844,72.21052617,Guadalajara,estandar,medio,Z,REF-731087,
262,,18124.0,165.7400767,76.29295654,36.72927532,,CDMX,basico,medio,X,,
324,57.0,121229.0,157.8571088,72.07354842,36.99178901,,Puebla,,,X,REF-501907,0.47980232
203,,43254.0,168.6118796,64.15487401,,69.49595316,CDMX,estandar,,Y,REF-713619,-0.178103467
84,21.0,28449.0,183.9420712,42.17982949,37.37228386,74.12294225,CDMX,estandar,alto,X,REF-467982,
121,,,154.4340692,100.1760278,,87.94761767,CDMX,,medio,Z,REF-701726,
482,,18032.0,164.1798356,,37.26256711,70.09303493,CDMX,premium,medio,Y,REF-813911,
434,46.0,13463.0,186.8639888,48.49560374,35.88893315,66.80245799,,basico,bajo,Y,REF-166627,
460,39.0,20657.0,179.9263206,81.07613753,36.95303392,94.01483037,Toluca,,medio,X,REF-919435,
454,36.0,34924.0,170.9051772,79.25372396,,69.1994437,CDMX,basico,alto,,REF-355855,
384,16.0,15723.0,175.4198436,66.83638899,37.33740966,78.72595358,,estandar,medio,Z,REF-976308,
91,34.0,23527.0,180.4353683,74.76146955,36.71343123,91.43908158,Monterrey,premium,alto,Y,REF-949702,
82,31.0,,,77.69389565,36.59019378,,,estandar,,,REF-134493,
267,39.0,50965.51526,164.8722893,88.45028031,36.69149714,56.02772328,Guadalajara,estandar,,,REF-292910,
119,,,,,36.26961627,90.79436492,CDMX,estandar,,,REF-459955,
358,,20609.0,178.6427767,67.23598632,,86.94582875,Monterrey,basico,medio,Z,REF-693722,
291,,13303.0,,,36.5882388,92.42163273,CDMX,,,Z,REF-377753,
57,53.0,22386.0,179.17764,60.05368723,37.1402225,66.74523801,Monterrey,basico,,Y,REF-174774,
321,33.0,17020.0,175.7580005,89.33738376,36.768117,,,,medio,Z,REF-263308,
257,30.0,8238.0,159.3118392,68.79782985,36.49285833,85.03446601,Toluca,estandar,bajo,Y,REF-556591,
376,,23991.0,176.7402511,70.55798585,36.81568239,,Monterrey,,alto,Y,REF-438002,
446,48.0,31343.0,170.9553118,63.71205451,37.08220768,88.72392646,Puebla,basico,alto,X,REF-652202,
42,27.0,30892.0,168.9935615,73.32887321,36.95784253,78.45648023,Guadalajara,estandar,alto,X,REF-466634,
105,33.0,40770.0,164.5417868,91.37353406,36.92779927,71.2054127,Puebla,basico,alto,X,REF-507773,
388,38.0,11465.0,,50.93174413,36.06723025,,Guadalajara,premium,bajo,X,REF-805219,-0.875628732
467,58.0,13473.0,169.1911186,83.759458,,,Guadalajara,,bajo,X,REF-498274,
273,60.0,16723.0,184.5260326,68.53022095,36.72821653,81.91921353,Guadalajara,estandar,medio,X,,
444,31.0,15439.0,175.9025272,77.77733625,,70.44974339,CDMX,estandar,medio,Z,REF-718621,
38,105.0,17253.0,170.1937723,91.65470807,36.74254236,,Toluca,basico,medio,Z,REF-696961,
389,18.0,22842.0,159.6390975,69.34971034,36.95965337,61.96388799,Guadalajara,estandar,alto,X,REF-918074,
53,,7519.0,179.0366366,81.33553787,36.87464105,53.71827518,,estandar,bajo,Z,REF-924789,
420,,,160.316167,71.20748922,36.54588623,94.54278582,Puebla,,alto,X,REF-105529,
437,22.0,22993.0,183.3526741,81.84135934,36.50197598,,CDMX,basico,alto,Z,REF-212793,
128,27.0,54547.0,157.657164,73.74951436,36.30221313,53.08284513,Guadalajara,basico,alto,X,REF-899794,
290,32.0,79207.67804,175.8888924,59.35741357,,93.17102823,Guadalajara,estandar,,Y,REF-596160,
28,,22678.0,166.2280287,75.35180196,36.48024649,83.49021127,Monterrey,,alto,Y,REF-863892,
183,48.0,10022.0,172.7155586,76.36645589,,,CDMX,,bajo,X,REF-823848,1.129970394
370,35.0,14088.0,,82.7260228,36.00402749,86.43610908,Monterrey,basico,medio,Y,REF-422362,0.461350112
163,,13503.0,161.9320878,101.6407045,36.4969783,68.97545798,Guadalajara,basico,,Y,REF-410289,
151,23.0,8168.0,174.7510963,67.55371508,36.61288192,75.10277294,Monterrey,premium,bajo,X,REF-814219,
244,,18926.0,156.0624351,90.52837736,,77.30442583,Toluca,basico,medio,Z,REF-669425,
202,36.0,10346.0,177.4038553,84.39719216,36.77230392,86.66952781,Puebla,basico,bajo,Z,REF-780328,
31,30.0,,153.6648517,74.81885725,36.50845333,81.63789908,CDMX,basico,,Z,REF-859971,-0.447463638
32,,,159.7840981,54.64961008,36.61977384,84.5559691,CDMX,basico,medio,Y,REF-595412,
127,21.0,14241.0,164.7277504,,36.38433872,91.44210715,CDMX,basico,,Z,REF-572418,
185,,25166.0,,,36.80274869,88.55262701,,,alto,X,REF-333356,
470,,52825.0,176.0604472,84.22316316,36.67567164,82.86231019,CDMX,basico,alto,Z,REF-414416,
449,40.0,16889.0,167.7958325,,36.35438157,,Toluca,estandar,,X,REF-350838,
288,31.0,15945.0,151.0981011,85.46180872,36.2842611,87.7118086,,,medio,Z,,
423,17.0,14541.0,168.3623085,81.79131416,36.32906994,60.14363114,Monterrey,,medio,Z,REF-224109,
398,41.0,14874.0,162.018366,57.15534237,36.62453961,99.41132179,CDMX,,medio,Y,REF-258604,
456,48.0,7693.0,174.4077932,67.56849441,,88.68627124,,,bajo,Y,REF-942647,
147,33.0,3863.0,166.7311089,87.2227924,,,,premium,,Y,REF-250621,1.196816709
285,29.0,,153.6999219,96.82342747,37.11447803,69.18733428,Puebla,basico,bajo,,REF-173727,
466,31.0,,185.9776276,91.6429776,,,,estandar,medio,X,REF-284533,
177,37.0,15954.0,179.9246011,56.26264624,36.0800533,105.4989233,Guadalajara,,medio,Z,REF-651200,
99,24.0,62671.51041,147.1235035,82.04268136,,63.90029336,,basico,alto,Z,REF-997217,
338,49.0,9986.0,179.0343052,85.1479654,36.5042036,85.702573,Guadalajara,basico,bajo,,REF-525371,
448,48.0,15191.0,162.4533622,80.47015037,36.88536063,,,basico,medio,X,REF-596560,
431,41.0,8961.0,147.6562672,98.75221356,36.80445918,75.29149339,Puebla,basico,bajo,X,REF-281519,
335,20.0,23228.0,169.5953523,100.3248036,36.35534235,,Guadalajara,premium,,X,REF-141458,1.042355317
197,,9747.0,181.9669211,76.55890601,36.49325937,85.00177916,CDMX,basico,bajo,,REF-313008,
243,17.0,,170.2540167,91.98037168,36.72705324,65.73368257,Guadalajara,basico,bajo,X,REF-473608,
464,22.0,7751.0,149.0352689,73.68127595,,76.15884007,Guadalajara,premium,bajo,Y,REF-458581,
115,29.0,9229.0,,50.36258009,36.31669119,94.78935437,Toluca,basico,bajo,,REF-754313,
404,41.0,,,64.46974785,36.46836353,56.80060799,CDMX,estandar,medio,Y,REF-462276,-0.092042539
265,,15937.0,179.0961174,74.99211664,36.60468153,98.1058079,CDMX,basico,medio,X,REF-612680,
72,24.0,8346.0,168.9182817,,36.77128438,76.06387433,,estandar,,Z,REF-504136,
333,23.0,,,,35.74626263,68.05306217,CDMX,basico,medio,X,REF-287853,
25,31.0,9828.0,172.0952135,77.26883383,36.58868201,76.99261842,Toluca,basico,,,REF-293568,
165,24.0,44230.0,160.0844133,78.63731,36.75317949,65.14230996,,basico,alto,Y,REF-631331,
337,39.0,26851.0,181.2625025,52.23481716,36.56965335,,,estandar,alto,Y,REF-516366,
483,42.0,,,54.39462708,36.83883738,78.41020357,CDMX,basico,medio,Y,REF-299710,
174,20.0,4473.0,151.7044319,66.828475,36.60394719,71.16660471,CDMX,estandar,bajo,Y,REF-771561,
486,26.0,,148.787757,77.87574738,36.97882318,82.27412513,,estandar,,X,REF-389345,
39,43.0,,166.6387712,72.85763773,,69.47460635,,estandar,medio,X,REF-475058,
193,53.0,,160.8672675,87.80473676,36.23461957,,Guadalajara,premium,bajo,X,REF-924517,
314,45.0,14800.0,,72.63887545,36.6525284,,Puebla,basico,medio,Z,REF-779077,
396,44.0,40790.0,156.7741428,65.51816142,36.94843876,77.36559478,,basico,,Z,REF-646954,
88,41.0,9677.0,159.9521338,57.92173957,36.63430067,,Monterrey,basico,,,REF-810024,
472,32.0,16853.0,,97.26306328,36.64330901,80.28554412,CDMX,estandar,medio,Z,REF-576849,
70,20.0,53686.0,157.6297604,74.40389931,36.91893332,64.16511867,Guadalajara,,alto,X,REF-716627,
87,35.0,24858.0,149.1229414,90.08980698,36.97396172,,Puebla,premium,alto,Z,REF-169796,
292,53.0,12348.0,171.7077442,83.10126287,36.42796071,,Puebla,,,Z,REF-687037,
242,15.0,22084.0,168.544216,,36.7604957,64.21708185,Toluca,,medio,,REF-526974,
277,22.0,18425.0,178.7137221,71.34840158,36.50536107,,,premium,medio,X,REF-501922,
211,19.0,16083.0,170.7177367,67.08105752,35.76655643,73.06805374,Puebla,estandar,medio,X,REF-288489,
9,,,166.1633827,64.85920473,36.17135333,103.2759019,Puebla,basico,bajo,Y,REF-298834,
359,33.0,31784.0,165.084137,89.99826355,36.94306681,67.33606552,CDMX,basico,alto,Z,REF-485224,
195,24.0,27162.0,173.1348333,72.34622284,36.56843266,83.66511258,Toluca,estandar,,,REF-408935,
251,98.0,40478.0,148.837219,70.78929581,36.45068826,70.95389988,,premium,alto,Z,REF-551495,
323,44.0,22413.0,171.3925301,77.20125981,37.11803472,,CDMX,basico,medio,Z,REF-268778,
192,30.0,15862.0,170.9430888,67.76884961,36.27678208,77.36650233,,basico,medio,X,REF-462559,-0.904089166
117,101.0,24657.0,,76.80070229,36.33964868,54.71902553,CDMX,estandar,alto,Z,REF-869073,
47,38.0,20149.0,165.5096992,68.62261017,,85.9260736,,basico,medio,X,REF-616866,
172,30.0,10961.0,144.134625,60.82242608,,70.45192353,CDMX,estandar,bajo,Y,REF-267693,
